MNF,Standard_Deviation,MNP,TTP,Skewness,kurt,FR,PSR,VCF,Arithmetic_Mean,Maximum_Value,Minimum_Value,MDF,PKF,Variance,SM1,SM2,SM3,Median,Zero_Crossings,Entropy,Mean_Energy,Moment_1,Moment_2,Moment_3,Moment_4,Change_in_Signal,Respiratory_Rate,Tidal_Volume,Respiratory_Amplitude,Respiratory_Band_Power,Spectral_Entropy
0.5035677535745364,1416.2459677218133,15610.476976487198,2013751.5299668484,0.04187329350681097,0.9967961877201832,63.54656304509273,1.0000000000219664,0.0740678609150043,14.366322507491926,4716.039748919386,-4711.272797869938,32.0,0.5,2006013.84080715,0.5035677535745364,0.0740678609150043,0.001550606645459932,3.491570681779243,53,8.587212792309545,2005959.032310684,0.0,2005752.641088295,118946914.37039086,16079285552259.402,2177.6418753585976,26.38812534359538,9427.312546789322,4701.673426411894,1426453.7453452733,8.587212792309545
0.5201201880152335,1011.0259220698413,9598.869121159381,1238254.1166295602,0.0845183613901603,-0.022487021609207236,61.524241391420034,1.0000000000191553,0.0861984828764613,-33.913742273084424,3053.050283185063,-2616.329826179535,32.0,0.5,1022306.5279263299,0.5201201880152335,0.0861984828764613,0.0023916536612648633,-30.18765818232392,63,8.63291235230788,1023323.5570121381,0.0,1022173.4150971727,87344978.21410319,3111020165879.5396,1785.494135285748,32.20575901593514,5669.380109364598,3086.9640254581477,820456.4964148985,8.63291235230788
0.5039416952096005,2718.804431294847,23656.366172182818,3051671.2362115835,0.055554868419370566,-0.17992486341159708,63.499409364590264,1.000000000055917,0.06165860235677213,104.25568270451576,7312.547427619294,-6419.919830847902,32.0,0.5,7392860.147626885,0.5039416952096005,0.06165860235677213,0.002781609268108971,168.55898347564835,39,8.644041665623,7402766.783004682,0.0,7391897.535628497,1116493066.9581628,154089326154189.4,2690.972579461784,21.756373937677054,13732.467258467195,7208.291744914778,2321557.4373220564,8.644041665623
0.5019425891177146,1029.7768773784728,4510.729951894889,581884.1637944407,0.2983884005274492,0.8500419312972882,63.75231090919727,1.0000000000370919,0.07138061626997223,106.41752134484175,3499.2566359320517,-2712.1123761531544,32.0,0.5,1060578.5133439503,0.5019425891177146,0.07138061626997223,0.0023290562307832345,88.95608029171574,46,8.539121640072151,1071765.1060325382,0.0,1060440.4171833585,325845212.380111,4329502584989.025,1204.250584469616,26.542602685099027,6211.369012085206,3392.83911458721,419902.6404545675,8.539121640072151
0.4990211167640375,1075.0018815284316,3800.1415950565156,490218.2657622905,0.02012725023949981,1.0493248625569116,64.12554283776176,1.0000000000590543,0.06694380570400957,11.894734810323296,3584.434123518744,-2652.9366931973104,32.0,0.5,1155779.5374169357,0.4990211167640375,0.06694380570400957,0.00340363168520555,88.36568136272373,37,8.507763116096532,1155770.5300058757,0.0,1155629.0452896678,25004151.36563738,5407786254251.04,1089.6270830479586,21.506580789694763,6237.370816716055,3572.5393887084206,364337.55970951583,8.507763116096532
0.5126986148208766,375.3839210058888,1342.0542270641777,173124.99529127893,-0.1132784416613389,-0.7600108946862285,62.4148360751471,1.000000000021699,0.09749059388061242,4.688971334646294,792.2346744018004,-910.4470328797825,32.0,0.5,140931.4385974894,0.5126986148208766,0.09749059388061242,0.004994270445022536,-2.4737365637680853,62,8.717753091057418,140935.0746019325,0.0,140913.08814975535,-5992033.944670951,44478340112.33782,681.3852996006942,28.664356171687547,1702.681707281583,787.545703067154,109045.49886011526,8.717753091057418
0.49162060034898203,1027.794095487811,2067.3118618752364,266683.2301819055,-0.16026921741575217,0.7596648285972596,65.09084439766045,1.0000000000699898,0.06685841627635976,15.594526557485066,3396.8580398363774,-2741.935954180545,32.0,0.5,1056498.2675982015,0.49162060034898203,0.06685841627635976,0.0029065941935819736,77.43562330867472,37,8.54967612570871,1056603.89197816,0.0,1056360.7027196079,-174007701.95440882,4195402215705.0537,797.9208100880363,21.800486618004868,6138.793994016923,3381.2635132788923,197943.72041059064,8.54967612570871
0.5132889482323969,432.3238674039688,1108.4142815670139,142985.44232214478,0.7149128373136087,2.4596577122384664,62.3430527974502,1.0000000000337237,0.08275258728274353,-10.117125652519706,1826.2683681140463,-1156.877191773177,32.0,0.5,186928.265945086,0.5132889482323969,0.08275258728274353,0.004982139220838838,-43.03777035076388,53,8.598948721441591,187006.2825585933,0.0,186903.92632712438,57767122.19883921,190722646948.7021,609.350076222356,24.982380048793708,2983.1455598872235,1836.385493766566,98087.30282295699,8.598948721441591
0.48923277674503496,903.2366652762048,5578.640080998826,719644.5704488487,0.21192636163631137,-0.2653636981351739,65.4085366334253,1.0000000000191391,0.07125775759153477,13.56131299616306,2785.167582363574,-1908.8220080892893,32.0,0.5,815942.7160404298,0.48923277674503496,0.07125775759153477,0.0010608884573954874,32.95716206130667,42,8.696293335227143,816020.3827094585,0.0,815836.4734992788,156167140.51030013,1820144255796.7178,1262.9233885374938,19.928981152690522,4693.989590452864,2771.606269367411,517587.63126301864,8.696293335227143
0.5172261807344628,641.0462311001345,1960.9110149819767,252957.520932675,-0.24588845945490884,5.2420102702227585,61.86848460485875,1.0000000000456308,0.06784866209759782,-1.389911739930968,2902.8857141416884,-2335.8101727097346,32.0,0.5,410993.78522347135,0.5172261807344628,0.06784866209759782,0.004455214316879697,62.25500235326115,55,8.48682033907938,410942.2022623319,0.0,410940.27040768706,-64774817.72512019,1391843982307.978,801.0931590177232,30.572409059711738,5238.695886851423,2904.2756258816194,187102.29102948384,8.48682033907938
0.48864413592571304,920.0703249458152,5379.910908576532,694008.5072063727,-0.04771635072452103,-0.669962630341995,65.48733044627154,1.0000000000213387,0.07187382106418853,45.145818677441845,2686.563266231603,-1963.1123860921962,32.0,0.5,846639.6423826662,0.48864413592571304,0.07187382106418853,0.0011888124377716117,17.531776942022525,47,8.721251919253431,848567.547789954,0.0,846529.4028458978,-37164671.03023282,1669732809173.0125,1244.0929044784637,22.567116334980632,4649.675652323799,2641.4174475541613,497665.309863153,8.721251919253431
0.4818218398323583,967.9689138589624,5201.721433838048,671022.0649651082,0.5786392177035996,1.498798597762586,66.41459011308797,1.0000000000302682,0.07189725969711858,-5.476562267897024,4089.857169401045,-2286.64635676374,32.0,0.5,937085.8345820106,0.4818218398323583,0.07189725969711858,0.0013645983385674638,-75.41271988178573,40,8.67594664202272,936993.8109315735,0.0,936963.8181972995,524797908.6464541,3949500672287.0425,1221.3864334463403,17.836065573770494,6376.503526164785,4095.333731668942,481358.0474868589,8.67594664202272
0.4806181797886516,845.9028625066095,6188.351132828113,798297.2961348266,-0.021121795440913693,-1.1941779015192227,66.5809187951895,1.0000000000228433,0.06848770657333506,-0.9704596440762582,1514.9818982310903,-1748.8148764050002,32.0,0.5,715644.8357181934,0.4806181797886516,0.06848770657333506,0.0006389196960386611,-4.46889477503052,44,8.742939661543423,715552.5945887967,0.0,715551.6527968759,-12784752.23916906,924606498985.2169,1313.5390110783806,21.824086603518268,3263.7967746360905,1515.9523578751666,582149.3532321712,8.742939661543423
0.5125004078393252,1090.0850058149363,4441.427455333748,572944.1417380535,0.7599583777492368,4.370296024984897,62.438974702303796,1.000000000044634,0.06400354622307418,37.204322529788065,5109.05961339341,-3315.6556020366415,32.0,0.5,1188440.064702641,0.5125004078393252,0.06400354622307418,0.0033625516091803894,64.01659307361237,41,8.502026317386774,1189669.48151745,0.0,1188285.3199025495,984398412.8566524,10407020144816.482,1177.223735124647,20.425531914893618,8424.715215430051,5071.855290863621,430660.6478464895,8.502026317386774
0.506527616987514,681.8953652733544,2265.1414845957456,292203.25151285116,1.0043139345337118,4.708788235378586,63.17523255753458,1.0000000000459273,0.07328193555660334,-7.719268610885604,2978.210662133163,-2367.0523294685463,32.0,0.5,465041.84150439396,0.506527616987514,0.07328193555660334,0.003816178969522514,-63.92678105598259,52,8.518388423168577,465040.8762891685,0.0,464981.2891812814,318436399.15438175,1666698597796.0735,853.2870778639021,25.101605797925252,5345.2629916017095,2985.9299307440488,210001.67940984297,8.518388423168577
0.5059824317666171,656.0751337835079,2625.795311445933,338727.59517652536,-0.020307241803237102,4.718719480864281,63.24330251600496,1.0000000000299567,0.07534892558340986,-4.384611678412981,2924.405280626001,-2810.6814981057305,32.0,0.5,430490.6346370994,0.5059824317666171,0.07534892558340986,0.0029105412094889544,22.53813143472712,53,8.542721677734576,430453.8059886182,0.0,430434.58116904774,-5734712.802727878,1430077482491.853,903.509592562578,27.451196040692878,5735.086778731731,2928.789892304414,239773.63194562792,8.542721677734576
0.5284017354542566,420.7520564637722,1058.5679194091938,136555.261603786,0.8216636601008135,1.7270012406420072,60.55998277993964,1.000000000030478,0.07578433272755314,10.991085397185913,1789.0309545334346,-1005.4523774708384,32.0,0.5,177055.34710014702,0.5284017354542566,0.07578433272755314,0.005108589173246292,-57.22784727204131,60,8.670652468102176,177153.0969767016,0.0,177032.29301849336,61203015.65845703,148146264592.5976,599.855240231149,23.451938396176317,2794.483332004273,1778.0398691362486,96899.21408265985,8.670652468102176
0.5131214656682277,363.604902050577,872.4396265465247,112544.71182450168,0.3064577875199211,1.1125655949829785,62.36340153559362,1.0000000000298204,0.08548348047172752,-2.6650260525014375,1177.0691845751808,-1190.4035775013544,32.0,0.5,132225.74168865875,0.5131214656682277,0.08548348047172752,0.004920978452655667,-44.8158616834817,59,8.642801063933394,132215.62715907022,0.0,132208.5247952097,14731936.928313239,71883920733.18672,538.0844358736003,23.45689296126614,2367.472762076535,1179.7342106276822,75995.95287242833,8.642801063933394
0.5229515020728257,407.81535470525273,1135.2349929784104,146445.31409421496,-0.07839028543479198,-0.4976272051511401,61.191142721956865,1.0000000000253213,0.07954533552887914,4.0712453917524325,985.8817694102104,-980.7254026440038,32.0,0.5,166335.0217393267,0.5229515020728257,0.07954533552887914,0.004927851087039426,18.776323716416073,55,8.677054033884705,166329.93857241093,0.0,166313.3635333711,-5316832.346202559,69215969050.04338,619.9093525816166,27.5155022736668,1966.607172054214,981.810524018458,102026.24262328877,8.677054033884705
0.4919682667322156,656.407231264563,2338.260607127252,301635.61831941555,0.4034191990404897,1.179135722030173,65.04484570224932,1.0000000000362925,0.07684533947231627,3.4012203685413533,2384.463220712761,-1586.0435959547663,32.0,0.5,430926.5634860302,0.4919682667322156,0.07684533947231627,0.002858416529636793,-8.300625740303992,45,8.611235351950548,430882.02155640506,0.0,430870.4532564096,114097632.5356336,775853819864.4767,844.9641972979036,22.98775510204082,3970.5068166675273,2381.0620003442195,211857.06563780745,8.611235351950548
0.4999550186886104,788.3556666247256,2624.287697665412,338533.1129988381,0.2131805769966868,2.442737802485915,64.00575812587397,1.000000000047846,0.07871180802710337,-12.979223464674162,3249.314225172605,-2522.053345716162,32.0,0.5,621585.592723368,0.4999550186886104,0.07871180802710337,0.003576481214398537,-52.67628804169228,52,8.583839627939316,621673.1173410615,0.0,621504.6570993155,104451387.70739272,2102355656647.8354,917.6740379254635,23.687810111304817,5771.367570888767,3262.293448637279,235933.0323975716,8.583839627939316
0.46998152283225264,1143.319040810573,7376.684595093939,951592.3127671181,1.377744128112487,7.934308286002821,68.0877831263625,1.0000000000430758,0.07879676165111173,-9.158309318460747,5921.835496034426,-3944.987091895973,32.0,0.5,1307348.6567696922,0.46998152283225264,0.07879676165111173,0.0021720266215562683,-38.23882615338634,55,8.214729665158742,1307262.3037095813,0.0,1307178.4290800085,2059068892.8942256,18683621453627.668,1469.0116981374201,25.6136606189968,9866.8225879304,5930.993805352887,655909.9421050302,8.214729665158742
0.501125268945302,422.7277282276331,1440.8300490682452,185867.07632980365,0.11195389603118619,-0.8006500492928748,63.85628900204754,1.0000000000177893,0.08150282088461008,0.06594506943387633,955.7820123586962,-1055.1698540662821,32.0,0.5,178722.00330667623,0.501125268945302,0.08150282088461008,0.0034026417077201794,-20.903286395372504,52,8.727269034287449,178698.73656124782,0.0,178698.73221249567,8457099.084081244,70232362989.51474,669.7237574783912,25.03667481662592,2010.9518664249783,955.7160672892624,127553.18941195823,8.727269034287449
0.5380990541601582,344.15557707743784,1062.3802965711106,137047.05825767328,0.13702994516506853,-0.6850982030921915,59.46860480909824,1.0000000000213825,0.0798975874707282,-3.0096479675508396,786.3557419307689,-806.1824269884195,32.0,0.5,118458.4855154724,0.5380990541601582,0.0798975874707282,0.004861446971294799,-20.76415712605582,56,8.691374641080007,118452.11921439283,0.0,118443.06123350424,5585729.742255135,32475198848.862526,609.9844916683031,25.900445163901257,1592.5381689191884,789.3653898983197,94724.88958931013,8.691374641080007
0.5466457400389757,454.75375039518974,1455.0001667351614,187695.02150883584,0.2698318122420074,0.022419382546421396,58.53882625650464,1.0000000000215998,0.08374148857315242,-2.8850893081938676,1414.4141429059268,-1115.9595529623884,32.0,0.5,206827.9042151852,0.5466457400389757,0.08374148857315242,0.005506048167431143,-30.447512587352392,60,8.657561824088825,206809.29723880676,0.0,206800.97349849052,25375932.968136106,129258729641.34067,727.3438599520479,25.740715913661347,2530.3736958683153,1417.2992322141206,127121.36322038014,8.657561824088825
0.47897061818629405,597.9493829595975,3265.767894480918,421284.0583880384,0.13548326916855577,-1.0590667763453327,66.80994362696734,1.0000000000256062,0.07849311741033177,-0.07568026206834398,1248.5198259268304,-1211.9108007148834,32.0,0.5,357590.02578303736,0.47897061818629405,0.07849311741033177,0.0019994816216865395,-52.15561687290551,46,8.74997270082239,357543.4703092656,0.0,357543.4645817635,28965360.207906798,248123719205.78674,976.4136237317083,21.425582368531177,2460.430626641714,1248.5955061888988,291471.3856022035,8.74997270082239
0.5438928662463556,348.06095846695973,1295.717983125903,167147.6198232415,0.48312923793515034,-0.7968925450835114,58.83511622582239,1.0000000000199991,0.08974551268008628,-2.310146593673657,879.8557749394048,-635.477769015768,32.0,0.5,121162.2071379931,0.5438928662463556,0.08974551268008628,0.004361077844482804,-86.4296255613921,68,8.721584380016182,121151.76758622294,0.0,121146.43080893866,20371793.07420681,32333813365.668415,686.867820119985,26.464507236388698,1515.333543955173,882.1659215330784,109104.78353591755,8.721584380016182
0.5119169642793926,629.2487573409164,1896.3364238772276,244627.39868016235,0.3212002823716744,0.9152685142001125,62.51013784050948,1.0000000000418146,0.07395762030394967,-7.789427564696181,2014.300970972813,-1678.415197399753,32.0,0.5,396005.56183928536,0.5119169642793926,0.07395762030394967,0.004384081511635457,-0.13225412152871907,50,8.586816170845978,396014.6737968732,0.0,395953.99861508753,80028194.33748707,613834110251.0376,789.8387765382704,24.38768466105205,3692.7161683725662,2022.0903985375091,175527.70308286982,8.586816170845978
0.5116423728914762,526.7269115784443,1486.5839241061378,191769.3262096918,0.5014156308876411,1.1982318773093743,62.54368616726644,1.000000000029372,0.08355768364359392,-4.692835521206257,2032.812936582785,-1322.5767524118244,32.0,0.5,277477.36924675363,0.5116423728914762,0.08355768364359392,0.0037196417251288763,-68.20382006850784,50,8.645640110362502,277463.26208619535,0.0,277441.2393809663,73274757.88760209,323153194657.05695,697.2138604405638,22.227122381477397,3355.389688994609,2037.5057721039911,130079.59038038725,8.645640110362502
0.4876543277603872,1040.377072503035,3235.8528266278736,417425.01463499566,0.27103123777720595,1.931244925288932,65.62025225319738,1.0000000000517044,0.0661475959460175,-12.576885972674571,4010.833704524185,-3051.113977260935,32.0,0.5,1082525.406818998,0.4876543277603872,0.0661475959460175,0.0021473408186887845,17.843707829713807,41,8.505573183751162,1082542.6310507546,0.0,1082384.4529899852,305205015.9552199,5777230092908.302,982.1750089204136,22.384455239417072,7061.94768178512,4023.4105904968596,310307.55212746246,8.505573183751162
0.5100531462171001,433.3296267009608,1623.2219676430557,209395.6338259542,-0.4835346849855553,-0.5968743709290685,62.738560162472666,1.0000000000265807,0.08157176242737652,6.104612523381439,804.719474413084,-1181.3267444019834,32.0,0.5,187799.01837397812,0.5100531462171001,0.08157176242737652,0.004492528800826799,58.16474485978037,51,8.700327144551451,187811.83167085465,0.0,187774.56537679402,-39344386.758769624,84732497219.59076,727.4045781109883,26.723768736616705,1986.0462188150673,798.6148618897025,144329.14210752738,8.700327144551451
0.5101833015249555,414.73273104405826,1241.3902455591885,160139.34167713532,0.16573929687971728,-0.2455227415235428,62.72255462762285,1.0000000000241327,0.07778426603142105,-2.57757160348897,1248.870989195449,-979.1459196911928,32.0,0.5,172025.63737079583,0.5101833015249555,0.07778426603142105,0.004085130958804663,-7.6259240762986735,46,8.672654781133605,172009.88207463428,0.0,172003.23819926314,11823074.518392738,81491523567.55347,628.6316551319029,22.428035043804755,2228.016908886642,1251.448560798938,112496.13319791843,8.672654781133605
0.5064872678623924,552.5357961266124,1777.0494970933255,229239.385125039,-0.3882709123012965,0.23873664388696492,63.18026538960123,1.0000000000324243,0.07755881935344618,5.099186897497564,1156.9783810430924,-1671.0684918940603,32.0,0.5,305335.56323606573,0.5064872678623924,0.07755881935344618,0.003566876435388639,8.795520898263483,49,8.66356636810385,305321.807708285,0.0,305295.8060012693,-65496201.50030695,301868162709.7301,750.7188525001162,24.494352159468438,2828.046872937153,1151.879194145595,160794.50596254083,8.66356636810385
0.5012910466143662,1119.2339861364578,4503.309205863586,580926.8875564026,0.10308350835362572,0.6922568213783533,63.83517163556484,1.0000000000536777,0.06170995461272628,-10.541729176496968,3318.540900012181,-2953.8949601200566,32.0,0.5,1252847.8469529767,0.5012910466143662,0.06170995461272628,0.0026871843904272222,9.232703537015965,38,8.610942220116218,1252795.8437769352,0.0,1252684.7157229045,144527955.36070412,5793959545931.067,1173.3875573189355,17.770518579011842,6272.435860132237,3329.082629188678,442099.4918554322,8.610942220116218
0.5056321150317942,661.9004955895734,2761.948498929299,356291.3563618796,0.4223864528972576,2.608975239192893,63.28711932782956,1.0000000000315596,0.07341238218882662,-23.902356012691662,2825.3975251231923,-1691.5576838765483,32.0,0.5,438169.31935851445,0.5056321150317942,0.07341238218882662,0.0029355300574323557,13.79509274345088,53,8.502777510115141,438683.58868468046,0.0,438112.26606172294,122486464.59515356,1076599931544.302,941.4097712097847,28.764044943820224,4516.9552089997405,2849.299881135884,254934.599645012,8.502777510115141
0.5082552254015821,510.22806224852036,1555.7924301634887,200697.22349109003,0.0654229490027406,0.32077936266933627,62.960493863523375,1.0000000000367366,0.07905804157348321,-1.2984510452385034,1547.0396372054643,-1265.1014224928317,32.0,0.5,260366.57740397946,0.5082552254015821,0.07905804157348321,0.004023681976285353,-32.58799376303307,53,8.625838410727566,260334.3614809969,0.0,260332.67550587998,8690067.285166426,225059518253.3194,713.0389710888272,23.828409550789157,2812.141059698296,1548.3380882507029,139890.49235243734,8.625838410727566
0.5195788455361328,611.8917604433472,2541.473288558592,327850.05422405835,-0.04515820885369753,0.5310526002215354,61.58834270279128,1.0000000000327984,0.07553524382064297,22.435253696229278,1959.083623270094,-1775.4601628018004,32.0,0.5,374460.284347983,0.5195788455361328,0.07553524382064297,0.00438701995536518,27.96724748374119,56,8.636759624955097,374914.86710687267,0.0,374411.5264984585,-10345715.30565234,494997046547.5843,918.7655242324519,28.702616123865457,3734.5437860718944,1936.6483695738648,232815.19477934254,8.636759624955097
0.49196289294729145,652.1738945988221,3802.5306152395106,490526.4493658969,0.3301600292813527,-0.1634079311464789,65.04555619691516,1.0000000000246387,0.07768337630183698,-2.8546825301286316,1978.7179508138038,-1493.1882732672102,32.0,0.5,425386.1776214066,0.49196289294729145,0.07768337630183698,0.0022149305496424344,-73.7164856180656,48,8.695672292020316,425338.93800854334,0.0,425330.7887961955,91582970.6815286,513157318764.44464,1068.4134687186477,22.831257078142695,3471.906224081014,1981.5726333439325,341859.1236341811,8.695672292020316
0.5152905910815014,427.7428855803625,1471.7342555950872,189853.71897176624,-0.040044883278668834,-0.6379253921808488,62.100881626497014,1.0000000000209956,0.07934990364860806,-0.5072991814305463,1032.620020636547,-1010.7825928032814,32.0,0.5,182987.80270142513,0.5152905910815014,0.07934990364860806,0.0038066182278193492,3.167402213037059,49,8.681467757971593,182964.23351707455,0.0,182963.97616461507,-3133974.199345825,79072376305.37619,692.2577231130617,23.960933260987517,2043.4026134398284,1033.1273198179777,131893.91472000824,8.681467757971593
0.5416195816701764,457.5312119194366,1243.699554293422,160437.24250385142,0.7478266096816054,2.7908869199236648,59.082058852677626,1.0000000000278162,0.08760843962902344,-11.99118207280272,2059.260583328448,-1309.2626034000373,32.0,0.5,209362.07056674012,0.5416195816701764,0.08760843962902344,0.0035408347578450156,-49.80979449980424,56,8.610152897989696,209478.5983279715,0.0,209334.8098804684,71624745.6868198,253762818387.8565,668.3372826960543,27.023223082336383,3368.523186728485,2071.2517654012504,105461.33217650077,8.610152897989696
0.5042361747846362,346.8245416625302,1039.672130991411,134117.70489789202,0.09846190452112571,-0.5667363413348885,63.46232499813701,1.000000000021603,0.07705141845899255,-1.1260444521898592,777.6947331629676,-816.6166397105928,32.0,0.5,120302.92714306255,0.5042361747846362,0.07705141845899255,0.003433554622912462,-22.08272357140089,52,8.685778128471219,120288.53067553244,0.0,120287.26269942413,4107690.3241432714,35206954090.23007,571.1650053318634,25.433972678349665,1594.3113728735605,778.8207776151575,94373.12207976759,8.685778128471219
0.4940449939979285,651.4922607880541,4047.542952210641,522133.0408351727,-0.01918768390610957,-1.241323295767516,64.77142849085153,1.0000000000164988,0.07061040774723917,6.025948555239257,1189.6550419983412,-1336.1183774707351,32.0,0.5,424497.4389707625,0.4940449939979285,0.07061040774723917,0.0016064416023911924,0.07981201658226461,45,8.763655835282398,424478.4779227202,0.0,424442.16586672986,-5305793.439348776,316827634554.3536,1085.7902273481873,22.552055525894286,2525.7734194690765,1183.629093443102,377877.7053306229,8.763655835282398
0.5225160712225091,574.4230754892404,2275.4387889620116,293531.6037760995,0.7629305083618465,1.7540013740990616,61.2421354335206,1.000000000027432,0.07892459603397349,-15.690063371430973,2219.6707835854886,-1271.2127942251198,32.0,0.5,330004.8390346002,0.5225160712225091,0.07892459603397349,0.0038084540267746526,-53.40849350506596,58,8.608600157333658,330208.0477431171,0.0,329961.86965451756,144604102.9402445,517591117219.5608,872.1483267411568,26.987430733882956,3490.8835778106086,2235.3608469569194,203920.55377580752,8.608600157333658
0.5031270676392999,636.8864758805952,1802.615274731093,232537.370440311,-0.2826564947922459,-0.050939925114472207,63.6022230927582,1.0000000000266236,0.08625127366976426,11.392598630664786,1797.0711268149607,-1629.907901302797,32.0,0.5,405677.2057124311,0.5031270676392999,0.08625127366976426,0.002844713013574182,70.57217330433497,48,8.614260237675467,405754.1744631634,0.0,405624.3831596039,-73020541.55357714,485212216679.34753,772.0013829507114,26.874831763122476,3426.9790281177575,1785.678528184296,154609.86272674505,8.614260237675467
0.5608177401849501,492.9800179189891,1159.3787646772662,149559.86064336734,-0.07554475644085935,0.09715247518939263,57.059535936660694,1.0000000000296116,0.08009464988316546,-10.857472858181957,1409.582266366419,-1330.878354675588,32.0,0.5,243060.9466281657,0.5608177401849501,0.08009464988316546,0.004914101186387645,-10.390378061058822,60,8.612380803065308,243147.18278427294,0.0,243029.2980674068,-9050910.578536829,182927859088.82794,658.9332801754465,28.814149805708162,2740.460621042007,1420.439739224601,101863.2092349961,8.612380803065308
0.4910878504813202,636.0779403439739,2548.956841012907,328815.432490665,0.45893427376542717,-0.3320122078765584,65.16145730063668,1.000000000032643,0.06794651400306229,8.469758511197249,1943.5426868746183,-1182.960887178093,32.0,0.5,404647.8347123769,0.4910878504813202,0.06794651400306229,0.0016952016500341506,-44.92715127087604,40,8.69853361623442,404666.88300147,0.0,404595.14619223203,118108592.78129521,436742217440.3275,869.8523988895654,20.98679216638834,3126.503574052711,1935.0729283634212,241539.60694359665,8.69853361623442
0.5241370332988432,536.5480155600268,1020.492030078578,131643.47188013655,-0.10446640079036043,0.25112729064113104,61.05273614916427,1.000000000053576,0.07522722534520447,0.8400929826240102,1393.7380288194222,-1628.6809234032598,32.0,0.5,287921.2627491566,0.5241370332988432,0.07522722534520447,0.005094506891522279,4.4408248915860895,52,8.59944323797367,287884.47875762236,0.0,287883.7730014028,-16136242.463191573,269443893503.67056,591.9156713712503,25.40592694693315,3022.418952222682,1392.8979358367983,93720.80296297284,8.59944323797367
0.5113790269951591,730.9805873444653,3821.4907009693293,492972.3004250435,-0.37749293156835295,0.49918604283985024,62.575894416379576,1.0000000000228901,0.08078596346391036,-0.7534556867937378,1818.1135878980617,-2676.749061562903,32.0,0.5,534402.2026946021,0.5113790269951591,0.08078596346391036,0.002782724055095013,57.8429730554392,52,8.64225557659862,534333.1867699315,0.0,534332.6190744595,-147443745.49155578,999057323318.5487,1107.8597905934528,28.307343351290047,4494.862649460965,1818.8670435848555,338046.92780049396,8.64225557659862
0.48514125338631503,715.0735122926885,3236.899729923018,417560.0651600693,0.06779420269146962,1.3801893728975658,65.96017093297691,1.0000000000321692,0.07786065950280342,20.74371589930369,2272.413522261658,-2532.193294399549,32.0,0.5,511396.71609667677,0.48514125338631503,0.07786065950280342,0.0019319368045719613,-23.162658634818996,44,8.594102994427086,511760.4297319127,0.0,511330.1279826017,24788179.43185256,1145237742201.94,980.5610608795849,21.500559910414335,4804.606816661207,2251.669806362354,290045.68532722513,8.594102994427086
0.49667638600591985,1387.821059584141,5337.670080745012,688559.4404161065,-0.8002284541643659,2.6769201673497554,64.42826939555486,1.0000000000532325,0.07253799652471858,66.68985234759913,3700.236534996724,-4741.0254114554955,32.0,0.5,1926298.113492109,0.49667638600591985,0.07253799652471858,0.0024996866770684886,66.06232638471423,47,8.494001063510037,1930494.829831393,0.0,1926047.2934252482,-2139017856.4929018,21059433316207.65,1285.3133267494904,23.733670459334178,8441.26194645222,3633.5466826491247,494209.1300826931,8.494001063510037
0.5171567001147124,845.1961333820059,1965.6920788987732,253574.27817794174,-0.5697088512629978,0.6607125932424442,61.876796709589115,1.0000000000488976,0.0659233671161755,-18.601554571070952,1669.3536919134986,-2952.1418943003664,32.0,0.5,714449.5311665975,0.5171567001147124,0.0659233671161755,0.003662297811519251,44.27333135097115,44,8.633938308437902,714702.5217163541,0.0,714356.5038838935,-343973885.0477755,1868080725634.3994,800.9449837477177,26.7595818815331,4621.495586213865,1687.9552464845694,188612.17285747218,8.633938308437902
0.4936930187724769,840.1288310426235,3727.5773928855538,480857.48368223646,0.6706238991572963,0.7402379688819054,64.81760685934978,1.000000000028713,0.06755684706882738,50.177966456865924,3244.67534433647,-1652.0018452026359,32.0,0.5,705908.3679011154,0.4936930187724769,0.06755684706882738,0.0015034502831853445,-14.362889123083846,43,8.649099341112557,708334.2810667914,0.0,705816.452749045,397664381.1192146,1863300025584.0042,1068.2485657765608,20.65904505716207,4896.677189539106,3194.4973778796043,353555.7956215839,8.649099341112557
0.5201203899475957,652.0909325267639,2720.172540692444,350902.25774932525,-0.6276805801862486,1.2387025682797734,61.52421750515133,1.0000000000280664,0.07469761073152652,-4.047328861071489,1455.4156581092875,-2561.318761020868,32.0,0.5,425277.9590178717,0.5201203899475957,0.07469761073152652,0.0031267158799403944,45.810298047168885,56,8.599106395407915,425238.9651545343,0.0,425222.58428362466,-174045651.13560155,766417809685.2706,953.3791202011622,30.648135406632726,4016.7344191301554,1459.462986970359,248589.83423033095,8.599106395407915
0.5097280164625083,869.6218024573498,4350.563065119904,561222.6354004677,-0.4347623415668721,0.9538531735284392,62.77857792098362,1.00000000003671,0.07266145463995484,18.57884165956465,2333.648796863339,-2807.769080993473,32.0,0.5,756340.5611530701,0.5097280164625083,0.07266145463995484,0.0026272075980527934,37.184465938307,49,8.59949204131872,756587.2526665812,0.0,756242.0793091699,-285919106.25956094,2261216863910.7515,1171.6708471848597,24.406779661016948,5141.417877856812,2315.0699552037745,402033.6769780569,8.59949204131872
